Email date (UTC),Recipients,Subject,Sender address,Sender display name,Sender domain,Sender IP,Sender mail from address,Sender mail from domain,Delivery action,Latest delivery location,Original delivery location,Internet message ID,Network message ID,Mail language,Original recipients,Additional actions,Threats,Detection technologies,Alert ID,Final system override,Tenant system override(s),User system override(s),Directionality,Sender tags,Recipient tags
2025-10-06 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
2025-10-07 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-07 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-08 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-08 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-08 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-09 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-09 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-10 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-10 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-11 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
2025-10-11 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-11 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-11 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-11 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-12 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-12 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-12 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Inbound,,
2025-10-12 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-13 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
2025-10-13 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-13 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
2025-10-13 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-13 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-14 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-14 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-15 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Inbound,,
2025-10-15 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
2025-10-15 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-16 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-16 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-16 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-16 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-16 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-17 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-18 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
2025-10-18 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-18 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-18 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-19 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-20 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-20 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-20 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-21 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Inbound,,
2025-10-22 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-22 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-22 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-22 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Inbound,,
2025-10-22 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-23 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-23 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-23 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Inbound,,
2025-10-23 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-24 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-24 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-24 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
2025-10-25 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-25 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Outbound,,
2025-10-26 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-27 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-27 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-27 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Inbound,,
2025-10-27 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-27 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-28 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-28 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,On-prem/external,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Outbound,,
2025-10-28 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Delivered,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,en,,--,,,,,,,Inbound,,
2025-10-29 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-29 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Outbound,,
2025-10-29 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,On-prem/external,<dummy.message.id@example.com>,<dummy.network.id>,fr,,--,,,,,,,Inbound,,
2025-10-29 04:57:00,dummy.recipient@example.com,Dummy Subject,dummy.sender@example.com,Dummy Sender,example.com,0.0.0.0,dummy.sender@example.com,example.com,Blocked,Dropped,Dropped,<dummy.message.id@example.com>,<dummy.network.id>,de,,--,,,,,,,Inbound,,
